TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.joda.time.Months,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,83,0.3,2,74,1313,138473,1529933304594,0.8225806451612904,11111111111101111111111111111111111101000010110011111011111101,0.8695652173913043,111101111111111111111111111111111111111111000011111111111110111100011,1.0,1111111111,8,2,2,2,0.72,111111000100000001000111111111111111111111111111111110010111111000001111111,0.45,1110100101110100111111001001110100111010000000000000000001010011101001110100001010011101001110100010,1.0,111111111111111111,0.8888888888888888,111111111001111111,0.8115942028985508,101111111111111111011111111111011111110100100101111111111111011100011
