TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.joda.time.MutableInterval,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,40,0.3,2,21,339,47811,1529934206172,0.0273972602739726,0000000000000000000000001100000000000000000000000000000000000000000000000,0.3333333333333333,110110000011111000001010000000000,1.0,1111111111111,2,1,7,1,0.0,000000000000000000000000000,0.0,0000000000000000,0.4444444444444444,111111011101100000001000000,0.25925925925925924,011110001100100000000000000,0.030303030303030304,000000000000000100000000000000000
