TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.joda.time.format.FormatUtils,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,118,0.3,2,84,1114,198867,1529932900566,0.7321428571428571,001111000011111111111111111111111110000000000001101110111111001111111111110110111011111110111111111111111110111111111111111110111111100000000000000111110011111111111101,0.719626168224299,11111110100111111111111111101000000001111101111111111011101000000000011011111011101111101111111111101111111,1.0,111111111111111111111,0,0,21,6,0.7888888888888889,111111111111111111111111101011100000000000000000111111111111111111111111111111111111111111011111111111111111111111111111111111111101111111111111111111111101111111111111110010000000000000000000000000000000000000000000000000000000000000000111111111111111111111011111111111001000001111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111101111111111111111110011111100000000000000000000000000000000000000000000000000000000000000000000000000001111111111111111111111010111011111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111001110111111111111111111101011101111111111111111111111111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111001110111111111111110111111111111111111101111111111111111111111111111111111100111110000000000011111111101111111111111111111111111111111111111111111111111111111111111111111110110111111111111111110111111111111,0.3333333333333333,010010010,1.0,111111111111111,1.0,111111111111111,0.719626168224299,11111110100111111111111111101000000001111011111111111011101000000000011011111011101111101111111111110111111
