TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.joda.time.convert.StringConverter,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,91,0.3,2,15,40,113917,1529882535043,0.2247191011235955,11111111010000000000000000000000001110000111110000000000000000000000000000000000111000000,0.14666666666666667,111001111100110000000000000000000000000000000000000010000000000000000000000,1.0,11111111111,3,1,8,2,0.3710691823899371,001111111111111111111111111101111111101111111100100000000000000000000000000000000111111000000000000000000000000000000000000000000111111111001000000000000000000,0.28,0000000000101010101010100,0.8571428571428571,1110111,0.2857142857142857,1000100,0.14666666666666667,111001101111001000000000000000000000000000000000000010000000000000000000000
