TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.joda.time.MutableDateTime,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,93,0.3,2,117,2351,158150,1529882659796,0.9109311740890689,1111111111111111111111111111111111111111111111111111111111111111111111001111111111111111111111101101111111111111111111111111001111111111110011000111111111111111111111111111110011111111111111111111111111111111111111111111111100001111111111111010000,0.92,111111111011111110111111111111111111111111111111111111111111111111111111111111111111111111111111110111010101111111111111111111111111110111110101011010,1.0,11111111111111111111111111111,27,3,2,1,0.9568345323741008,11111111111111111111111101111111111011111111101001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111101010001111111111,0.3793103448275862,101011100101010101001001101010101010010001001000100110010000000000000001010101010101010,1.0,1111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,0.94,1111111111111111111111111111111111111111111110011111111011111111111111101111111111111111111111111100,0.9,111111111111101111111111111111111111111011111111111111111111111111111111111111111111111111111110110001100011111111111111111111111111111011111001101001
