TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.joda.time.Instant,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,40,0.3,2,36,72,56566,1529883664450,0.96875,11111111111111111111111111111101,0.8888888888888888,111111111111111111111111000,1.0,11111,3,2,2,1,0.7954545454545454,11111111111111111111111100000000011111111111,0.4788732394366197,10010111001101100000000001100110011101110110011100101100010111000001110,0.95,11111111111111111101,0.85,11111111001111111101,0.8518518518518519,111111111111111111111110000
