TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.joda.time.LocalTime,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,129,0.3,2,115,1900,221473,1529932812803,0.9271255060728745,1111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110000011111111101101111110111111111011111111111111111111101111100001111111111000,0.9085714285714286,1111111111011111101111111111111111111111111111111111111111111111111110000111111111111111111111111111111011111111110111110111101111011101111111111111011111111111111111111101001,1.0,1111111111111111111111111111111111111,27,6,8,1,0.9411764705882353,111111111111111111111111111111111111111111111111111111111000011111111111111111111111111111111111101111111110111101001111111110111110100111111111111111011111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100110111111,0.33513513513513515,11110010001000100010001010100110110110110110110111011111010010001000100010001001001000100010000000000010001000100010001001010010010001000100100000000010001000100010001000100010001000100,1.0,111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,0.9195402298850575,111111111111111111111111111111111111111111100111111111111001111111111110111111111110011,0.8742857142857143,1111111111111111111101111011111111111111111111111111111111111111111110000111111111110011111101111111100101111111010111110111110101111011111111111110111111111111111111111101010
