TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.joda.time.chrono.GJEraDateTimeField,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,37,0.3,2,26,360,46418,1529934332196,0.9333333333333333,111111111111101011111111111111,0.9047619047619048,111110111111111111110,1.0,1111111111,2,1,3,2,0.8833333333333333,111101111111111111111111011111111111111111110100001111111111,0.38095238095238093,011010100100100010110010100100100100110000,1.0,1111111111111111,1.0,1111111111111111,0.9047619047619048,111111111101111111110
