TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.joda.time.Seconds,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,70,0.3,2,65,130,107034,1529933602948,0.819672131147541,1111111110111111111111101111110111111111010000101100111111111,0.8421052631578947,111111111011111111111111111111000011111111111100011111011,1.0,11111111111,8,2,3,2,0.8372093023255814,111111000100000001000111111111111111111111111111111111111111111111111111111111111111111111111111111111111100000111111010011111111,0.4900662251655629,1110100100100111111111101001110100111010011101000010100111010011101001110100000000000000000010100001010011101001011011011011010111010011101001110100010,1.0,111111111111111111111111,0.9166666666666666,111111111111110011111111,0.8245614035087719,111111110111111111111111011110001011111111111100011110111
