TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.joda.time.field.ZeroIsMaxDateTimeField,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,40,0.3,2,40,709,49212,1529883825006,0.9722222222222222,111111111111111111111111111111111101,0.9655172413793104,11111111111111111111111111110,1.0,1111,3,3,0,0,0.9512195121951219,1111110111111111111111111111111111111111100101111111111111111111111111111111111111,0.547945205479452,1101100100100100011110010101001001001001001001001010011111111111101111110,1.0,11111111111111111111111111,1.0,11111111111111111111111111,0.9655172413793104,11111111111111111111111111110
