TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.joda.time.tz.DateTimeZoneBuilder,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,109,0.3,2,34,114,167648,1529882319736,0.24592391304347827,1111111111111111111000000000000000101111100000001111111100000000000111111111111111111111100000011101111100001111110000111111111111111000001111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111111100000010110111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111000000000001000000000111110000011111011110000001111111111111110000000111111100000000000000011011011111110000000110000000011111111011111100000000000011111000000,0.17270788912579957,0001011101011010101100000101111010000000000000000110101011000110110001101111101011101100000001111111111111000000000111001010001000000110100111111000000100100000000000000000000000000000000000000000000000000000000000000000101000000000000001001111000000000000011000001000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,1.0,1111111111111111111,6,2,6,1,0.17040358744394618,101111111111111101001111110110000000000000001111111111111101001011011110000010100000000000000000000000000000000000000100000000001011111111110111111101100100000000000000000000000000000110111111111000000000000000000010000100100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111000000100111111110000000000000011110000000000000010111111100000000000100000010000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0.35294117647058826,10100000001101010,0.2033898305084746,11111111111100000000000000000000000000000000000000000000000,0.1694915254237288,11100111111100000000000000000000000000000000000000000000000,0.1257995735607676,0100010000010000000000000000100000010001000010001110010111000110110001101110111110110000010001111111111110100000000111010100010000000110100111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
