TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.joda.time.field.MillisDurationField,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,37,0.3,2,52,104,53180,1529883737613,0.8125,00111111000111111111111111111101,0.8214285714285714,1111111111111111110101001101,1.0,111111,5,1,1,1,0.7254901960784313,111111111111111111111111111111100100000000011001011,0.8035714285714286,11111100111111111111111111111010100101111111111110101010,1.0,111111111111111111111,1.0,111111111111111111111,0.8214285714285714,1111111111111111111010001101
