TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.joda.time.field.FieldUtils,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,105,0.3,2,79,83,139805,1529882339030,0.9058823529411765,0011111111111110111111111110110111111111011111111111111111111111101111111111110111111,0.872093023255814,11111111111111101111111111111011111111111110001000111011101111111111111111111110111111,1.0,1111111111111111,11,3,5,2,0.8902877697841727,1111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110110000111111111111111111111111111101111111111111111110100000001111111111111111111111111111111111111111111111111111111111111111111111111111111111101000000001111110100000000111111111111101111011000011111111111111011110110000111111111111111111111111111111111111111111110000000001111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111110110000001111111111111111111111,1.0,11111111111111111111111111111111111111111,1.0,11111111111111111,1.0,11111111111111111,0.872093023255814,11111111111111101111111111111011111111110010110001110110111111111111111111111110111111
