TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.joda.time.format.DateTimeFormat,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,379,0.3,2,82,1462,583192,1529882047788,0.8588709677419355,11111111111111111111101111100011011110111111111110011111111111111101111111111101100011111111111111111111111111111111111111111111111001011110000111111111111111111111111111111111110001000011111111111111111110111111111111111110011111011111101001011111,0.7167755991285403,111111111111111111111110011101101010101010101010101010101010101010101010101010101110111111111111111111111111101110111110111110111111101010101010111111111111111111111110111111101111111111111011111110111011001011001111111111101111111100100111111111111111111011111111111111101010101010101010101010101010101010101010101010111010101010101010101011101010101010101010101010101010101010101011100111111011011110000101110111111010101011111111011111111111011111110100010,1.0,11111,4,1,1,1,0.8594249201277955,01111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111101011111111111111111111111111111111100111111101111111111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111101111111111111111111111001111111111111111111100111110000000000011110111111110011111111111100000000000000000000000000000111111111111111111111111110100000001111111111111100011111111111110111111111110111111111111110000000000011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111011111111011111111111000100101,0.36363636363636365,01010010100000000000010100101001010010100101001010010100101001010010100101001010010100101001010010100101001010000010100101001010010100101001010,1.0,11111111111111111111111111,0.8461538461538461,11101111111110111111101011,0.7167755991285403,111111111111111111111110011100111111111111101111011111111110100111010111101000111111110111101011001111111101111011011101101111011011011011111111101010111110111101101111100111101011110110011111111101111100101001101111110111111111111010100111111111111111111110111111111111101011010101100111110011000000101111100001101011101001100110111001000001011001011101111001000010111100001101110110100111111011011110000101101111111010101111011110111111111110111111110100001
